Date         Time       Site   Ant   Freq     Type     Code  Power
2024-08-01   14:44:20     2     1   149.500   LOTEK    211    -70
2024-08-01   14:44:25     2     1   149.500   LOTEK    211    -70
2024-08-01   14:44:30     2     1   149.500   LOTEK    211    -71
2024-08-01   14:44:35     2     1   149.500   LOTEK    211    -72
2024-08-01   14:44:40     2     1   149.500   LOTEK    211    -72
2024-08-01   14:44:50     2     1   149.500   LOTEK    211    -72
2024-08-01   14:44:55     2     1   149.500   LOTEK    211    -72
2024-08-01   14:45:01     2     1   149.500   LOTEK    211    -72
2024-08-01   14:45:06     2     1   149.500   LOTEK    211    -72
2024-08-01   14:45:11     2     1   149.500   LOTEK    211    -71
